211	1	-56.1248	-111	-126.597	10.4718
212	43	-49.5627	-111	-123.435	13.8724
213	51	-42.4649	-111	-111.343	8.87823
214	7	-54.2339	-111	-118.159	3.92523
215	25	-62.6758	-111	-123.413	0.737512
216	38	-60.1992	-111	-122.875	2.67535
217	13	-38.7491	-111	-107.277	8.52831
218	49	-64.943	-111	-124.372	-0.570733
219	3	-56.3972	-111	-123.218	6.82053
220	25	-59.9495	-111	-119.954	0.00427458
221	38	-41.069	-111	-115.127	14.0577
222	49	-57.8596	-111	-125.597	7.73706
223	28	-61.7223	-111	-123.261	1.53856
224	15	-42.7958	-111	-113.505	10.709
225	6	-66.8806	-111	-130.275	3.39354
226	19	-60.4828	-111	-122.752	2.26873
227	47	-26.0871	-111	-102.647	16.5604
228	10	-70.1969	-111	-127.43	-2.767
229	17	-55.7541	-111	-118.948	3.1941
230	31	-33.9206	-111	-99.1126	5.192
231	24	-44.6679	-111	-112.713	8.04547
232	55	-65.9559	-111	-126.517	0.561107
233	3	-65.8245	-111	-129.127	3.30223
234	2	-67.2554	-111	-126.947	-0.308875
235	13	-66.0799	-111	-126.493	0.413246
236	20	-61.4712	-111	-124.222	2.75067
237	0	-53.8061	-111	-122.859	9.05326
238	11	-56.1511	-111	-120.159	4.00748
239	11	-33.7676	-111	-108.905	15.1372
240	36	-57.849	-111	-122.183	4.33401
241	33	-65.2568	-111	-123.301	-1.95624
242	11	-39.469	-111	-112.74	13.2712
243	42	-33.2552	-111	-110.058	16.8028
244	30	-53.9833	-111	-120.571	6.58736
245	2	-25.6563	-111	-93.6389	7.98263
246	23	-66.2293	-111	-126.114	-0.115722
247	29	-57.5097	-111	-127.981	10.4716
248	3	-57.9483	-111	-124.012	6.06405
249	54	-64.4868	-111	-123.865	-0.621866
250	50	-59.32	-111	-124.35	5.02983
251	41	-62.1911	-111	-124.436	2.24489
252	52	-57.9155	-111	-127.344	9.42874
253	13	-44.4402	-111	-114.654	10.2134
254	2	-56.937	-111	-122.654	5.71747
255	22	-53.898	-111	-113.385	-0.512686
256	44	-50.3259	-111	-117.26	6.93362
257	39	-51.4509	-111	-126.774	15.3228
258	7	-51.3848	-111	-126.54	15.1554
259	15	-61.8035	-111	-127.252	5.44781
260	9	-32.7441	-111	-89.7334	-3.01076
261	56	-29.0693	-111	-103.297	14.228
262	53	-46.1822	-111	-110.039	3.85664
263	1	-56.7834	-111	-126.098	9.31432
264	17	-40.9029	-111	-117.11	16.2069
265	39	-63.2438	-111	-125.569	2.32532
266	27	-35.8399	-111	-110.593	14.7536
267	28	-28.8438	-111	-105.137	16.293
268	1	-70.693	-111	-128.203	-2.48982
269	16	-70.2716	-111	-128.381	-1.89107
270	5	-47.6517	-111	-119.026	11.3739
271	56	-27.1101	-111	-103.775	16.6654
272	34	-57.6711	-111	-129.223	11.5521
273	50	-55.5869	-111	-122.873	7.28593
274	2	-53.3877	-111	-125.396	12.0086
275	49	-62.3614	-111	-124.317	1.95532
276	3	-55.9592	-111	-116.434	0.474429
277	1	-57.8107	-111	-127.609	9.79819
278	9	-57.6846	-111	-120.54	2.85487
279	0	-59.0872	-111	-126.86	7.77214
280	50	-51.5171	-111	-116.416	4.89912
281	15	-40.4788	-111	-111.285	10.806
282	13	-36.7567	-111	-95.7893	-0.967454
283	47	-56.8847	-111	-117.901	1.01624
284	17	-40.282	-111	-115.467	15.1855
285	39	-59.9034	-111	-122.731	2.82744
286	46	-67.8955	-111	-129.406	1.50993
287	43	-68.4	-111	-126.748	-1.65244
288	5	-51.7877	-111	-116.167	4.3794
289	16	-55.7543	-111	-115.665	-0.0896281
290	14	-52.1867	-111	-122.792	10.6051
291	1	-59.9745	-111	-122.204	2.22941
292	2	-48.945	-111	-111.771	2.82558
293	51	-48.323	-111	-119.953	11.6301
294	17	-50.5228	-111	-124.042	13.5194
295	26	-38.0308	-111	-111.216	13.1849
296	0	-44.0431	-111	-119.335	15.2915
297	36	-53.2409	-111	-120.47	7.22864
298	50	-52.8481	-111	-122.06	9.21172
299	24	-70.5256	-111	-127.247	-3.27863
300	16	-42.333	-111	-109.597	7.26421
301	34	-45.776	-111	-102.759	-3.01669
302	8	-61.2854	-111	-120.826	-0.459165
303	16	-64.5183	-111	-129.606	5.08767
304	50	-18.5647	-111	-95.4749	16.9102
305	7	-59.683	-111	-118.757	-0.926198
306	20	-49.4876	-111	-115.689	6.20172
307	1	-66.3512	-111	-125.837	-0.514003
308	38	-47.5705	-111	-107.935	0.364127
309	15	-49.6066	-111	-110.267	0.660481
310	20	-63.129	-111	-126.615	3.48633
311	43	-58.0902	-111	-125.309	7.21848
312	6	-33.4453	-111	-109.668	16.2225
313	53	-40.9344	-111	-97.9213	-3.01314
314	13	-59.5935	-111	-127.355	7.76131
315	25	-42.2976	-111	-112.317	10.0195
316	12	-70.7059	-111	-128.206	-2.50054
317	55	-30.6046	-111	-106.048	15.4433
318	13	-47.3426	-111	-112.259	4.91613
319	37	-57.3568	-111	-121.197	3.84015
320	2	-60.2805	-111	-127.488	7.20726
321	14	-69.2284	-111	-126.756	-2.47254
322	8	-40.6527	-111	-105.063	4.41041
323	17	-68.5473	-111	-127.429	-1.11813
324	20	-68.1583	-111	-127.913	-0.245776
325	47	-44.1144	-111	-119.926	15.8119
326	1	-49.7102	-111	-106.552	-3.15839
327	50	-22.5234	-111	-99.4506	16.9272
328	40	-58.7913	-111	-127.025	8.23314
329	0	-59.3356	-111	-120.419	1.08379
330	13	-52.1818	-111	-115.826	3.64436
331	9	-38.591	-111	-97.4558	-1.13524
332	30	-42.9304	-111	-111.401	8.47027
333	2	-45.8001	-111	-112.936	7.13607
334	2	-60.1646	-111	-127.691	7.52667
335	13	-58.5004	-111	-125.785	7.28476
336	3	-72.9499	-111	-130.719	-2.23157
337	3	-58.7582	-111	-126.775	8.0167
338	40	-65.111	-111	-126.451	1.34008
339	21	-67.3474	-111	-127.068	-0.279914
340	49	-62.7923	-111	-125.442	2.64982
341	47	-55.0043	-111	-121.332	6.3275
342	19	-33.1039	-111	-108.117	15.0128
343	2	-57.3585	-111	-127.623	10.2643
344	0	-51.5805	-111	-127.018	15.4375
345	9	-42.5663	-111	-111.966	9.39998
346	54	-54.863	-111	-128.067	13.2035
347	50	-35.6167	-111	-110.29	14.673
348	1	-39.0696	-111	-99.0391	-0.0305151
349	53	-59.6851	-111	-124.525	4.83963
350	52	-55.3614	-111	-121.025	5.66361
351	5	-56.9421	-111	-119.544	2.60174
352	25	-35.7383	-111	-92.7275	-3.01075
353	2	-33.877	-111	-105.639	11.7622
354	1	-49.3117	-111	-123.439	14.1271
355	9	-70.2206	-111	-127.077	-3.14355
356	32	-49.2315	-111	-123.168	13.936
357	20	-65.7046	-111	-124.243	-1.46151
358	13	-64.7803	-111	-124.039	-0.741459
359	37	-25.5755	-111	-92.3778	6.80229
360	11	-62.7897	-111	-127.081	4.29076
361	54	-50.8208	-111	-123.719	12.8981
362	41	-48.2446	-111	-112.551	4.30618
363	0	-66.4071	-111	-126.547	0.140256
364	34	-61.9036	-111	-121.728	-0.175514
365	2	-60.2912	-111	-125.932	5.64092
366	3	-56.0555	-111	-125.636	9.58044
367	43	-53.4651	-111	-124.206	10.7407
368	11	-55.1832	-111	-113.688	-1.49513
369	37	-60.924	-111	-125.837	4.91312
370	5	-29.2354	-111	-105.523	16.2873
371	14	-40.5763	-111	-113.364	12.7876
372	22	-34.9602	-111	-91.9424	-3.01779
373	12	-67.0775	-111	-128.8	1.72189
374	1	-61.2508	-111	-122.974	1.72334
375	27	-57.563	-111	-119.848	2.28526
376	28	-49.5306	-111	-107.361	-2.16968
377	40	-47.1744	-111	-105.608	-1.56618
378	1	-43.2379	-111	-116.318	13.0799
379	13	-69.2004	-111	-126.376	-2.8244
380	24	-27.4177	-111	-99.9155	12.4979
381	51	-61.0694	-111	-127.776	6.70643
382	15	-65.9715	-111	-127.519	1.54743
383	42	-69.3544	-111	-127.378	-1.97639
384	22	-48.9904	-111	-114.567	5.57664
385	9	-54.422	-111	-124.489	10.0667
386	16	-33.7955	-111	-101.741	7.94524
387	49	-34.0475	-111	-91.0356	-3.01185
388	1	-54.3373	-111	-111.223	-3.11419
389	24	-56.0396	-111	-119.052	3.01263
390	45	-58.0743	-111	-122.726	4.65191
391	7	-40.768	-111	-97.7538	-3.01418
392	52	-61.5327	-111	-128.607	7.07372
393	49	-56.4927	-111	-122.909	6.4159
394	11	-46.5695	-111	-111.537	4.9672
395	5	-26.0772	-111	-101.363	15.2854
396	53	-67.3364	-111	-126.964	-0.372338
397	49	-61.5529	-111	-119.137	-2.41546
398	37	-34.9094	-111	-107.709	12.7993
399	3	-46.6551	-111	-110.944	4.28878
400	45	-37.522	-111	-109.994	12.4717
401	1	-30.5199	-111	-87.482	-3.03794
402	16	-56.3933	-111	-128.618	12.2246
403	25	-61.945	-111	-126.378	4.43275
404	16	-27.8657	-111	-103.88	16.0146
405	24	-75.081	-111	-132.586	-2.49552
406	50	-66.1619	-111	-125.425	-0.736605
407	12	-53.5036	-111	-119.32	5.81669
408	13	-55.3484	-111	-119.527	4.17875
409	43	-33.3794	-111	-100.013	6.63399
410	0	-21.0205	-111	-97.2633	16.2428
411	30	-54.248	-111	-116.67	2.42171
412	16	-54.9866	-111	-120.922	5.93567
413	18	-36.4891	-111	-112.072	15.5831
414	12	-54.1388	-111	-113.563	-0.575973
415	33	-56.4322	-111	-119.724	3.29146
416	8	-50.3211	-111	-122.673	12.3521
417	18	-44.9733	-111	-114.39	9.41704
418	49	-59.9362	-111	-127.508	7.57211
419	21	-55.9869	-111	-128.367	12.3801
420	2	-28.2868	-111	-104.778	16.4911
421	47	-48.2188	-111	-123.407	15.1884
422	30	-65.5105	-111	-128.796	3.28565
423	8	-32.7194	-111	-102.412	9.69259
424	49	-67.8901	-111	-124.782	-3.10843
425	46	-29.8636	-111	-105.472	15.6084
426	3	-54.0704	-111	-119.104	5.03401
427	38	-55.7953	-111	-115.919	0.123299
428	14	-58.7096	-111	-128.656	9.94661
429	30	-66.3116	-111	-126.75	0.438439
430	1	-32.392	-111	-89.3572	-3.0348
431	5	-38.2155	-111	-113.599	15.3831
432	46	-65.6102	-111	-124.622	-0.988281
433	16	-44.9424	-111	-113.825	8.88228
434	31	-32.7888	-111	-105.753	12.9646
435	16	-67.4963	-111	-131.578	4.0812
436	19	-68.325	-111	-129.255	0.929658
437	16	-39.3159	-111	-105.857	6.54105
438	10	-59.7844	-111	-120.571	0.78618
439	0	-58.8899	-111	-119.411	0.521393
440	9	-34.2416	-111	-110.659	16.4171
441	48	-36.4298	-111	-112.275	15.8456
442	28	-62.3851	-111	-122.249	-0.136375
443	18	-50.9693	-111	-118.542	7.57274
444	30	-25.6837	-111	-95.1085	9.4248
445	5	-57.7136	-111	-129.456	11.7421
446	2	-47.7198	-111	-123.66	15.94
447	46	-61.7063	-111	-120.812	-0.894199
448	22	-57.244	-111	-116.813	-0.431243
449	2	-62.7088	-111	-125.195	2.48635
450	8	-53.2655	-111	-126.076	12.8104
451	23	-58.3568	-111	-118.285	-0.0721396
452	41	-49.0416	-111	-110.712	1.67034
453	16	-55.2524	-111	-119.618	4.36571
454	14	-24.0635	-111	-98.1068	14.0434
455	30	-36.3208	-111	-112.508	16.1867
456	46	-35.4393	-111	-103.426	7.98696
457	32	-45.2799	-111	-120.694	15.4141
458	20	-37.5175	-111	-113.51	15.9922
459	8	-61.1296	-111	-122.069	0.939721
460	45	-52.2348	-111	-123.156	10.9211
461	5	-46.7543	-111	-117.186	10.4313
462	30	-61.8747	-111	-127.851	5.97606
463	0	-62.225	-111	-128.229	6.00411
464	8	-49.7107	-111	-112.23	2.51908
465	9	-56.7578	-111	-129.076	12.3175
466	19	-31.9523	-111	-107.6	15.6478
467	25	-51.6924	-111	-118.965	7.27247
468	2	-55.9007	-111	-119.783	3.88227
469	20	-44.1272	-111	-106.762	2.63448
470	2	-31.7402	-111	-105.37	13.6302
471	34	-53.7443	-111	-122.791	9.04694
472	3	-64.2138	-111	-124.518	0.303657
473	4	-45.9503	-111	-105.141	-0.809238
474	24	-44.0996	-111	-118.146	14.0464
475	41	-38.032	-111	-111.052	13.02
476	7	-47.7802	-111	-122.979	15.199
477	16	-32.2398	-111	-95.8011	3.56131
478	7	-57.2109	-111	-119.075	1.86424
479	16	-35.8614	-111	-107.205	11.3436
480	14	-60.4128	-111	-125.81	5.39713
481	52	-34.4256	-111	-105.275	10.8493
482	0	-64.9246	-111	-125.118	0.19318
483	0	-41.5098	-111	-109.787	8.2771
484	31	-58.721	-111	-119.317	0.596409
485	11	-61.5472	-111	-122.556	1.00894
486	6	-42.5349	-111	-114.087	11.5516
487	15	-59.0425	-111	-120.523	1.48008
488	5	-32.6718	-111	-101.313	8.64083
489	1	-53.3349	-111	-125.566	12.2307
490	19	-55.6373	-111	-124.743	9.1053
491	8	-62.8235	-111	-124.099	1.27537
492	2	-60.1058	-111	-123.79	3.68417
493	45	-53.1648	-111	-111.941	-1.22389
494	10	-37.8872	-111	-94.8699	-3.01727
495	9	-24.6763	-111	-101.461	16.7842
496	1	-40.2906	-111	-97.2776	-3.01299
497	56	-43.0396	-111	-112.199	9.15912
498	28	-37.8639	-111	-94.8516	-3.01223
499	11	-67.8092	-111	-127.335	-0.474907
500	15	-33.1863	-111	-90.0829	-3.10343
501	32	-57.3883	-111	-122.612	5.22355
502	33	-58.9761	-111	-120.62	1.64409
503	32	-74.7342	-111	-131.918	-2.81657
504	1	-43.6462	-111	-118.248	14.602
505	48	-65.6472	-111	-125.731	0.0835825
506	2	-34.8244	-111	-108.584	13.7593
507	36	-49.7262	-111	-125.343	15.6172
508	25	-70.6945	-111	-128.01	-2.68486
509	17	-59.338	-111	-124.024	4.68629
510	17	-58.4783	-111	-125.526	7.04732
511	54	-55.9029	-111	-122.55	6.64704
512	16	-59.4874	-111	-120.494	1.00663
513	38	-65.4273	-111	-125.616	0.188846
514	24	-61.5405	-111	-123.628	2.08734
515	35	-31.9749	-111	-105.442	13.4675
516	3	-37.1857	-111	-104.967	7.7811
517	38	-59.4494	-111	-125.91	6.46069
518	13	-53.6437	-111	-113.773	0.129214
519	14	-43.0574	-111	-119.138	16.0807
520	0	-38.1931	-111	-107.587	9.39405
521	38	-39.6107	-111	-109.783	10.1719
522	6	-47.6465	-111	-115.584	7.93716
523	11	-49.4541	-111	-123.256	13.8017
524	31	-51.3291	-111	-112.095	0.765941
525	25	-63.6506	-111	-129.323	5.67207
526	40	-68.1807	-111	-125.757	-2.42355
527	50	-54.7617	-111	-120.596	5.83416
528	21	-42.6566	-111	-112.741	10.0847
529	19	-43.8885	-111	-119.2	15.3111
530	20	-56.5708	-111	-124.862	8.29132
531	30	-33.4696	-111	-100.302	6.83271
532	9	-62.2802	-111	-120.381	-1.8988
533	54	-56.3151	-111	-120.652	4.33699
534	32	-50.4367	-111	-113.219	2.78255
535	33	-65.5679	-111	-125.506	-0.0621295
536	39	-41.7119	-111	-109.892	8.17995
537	30	-63.2169	-111	-129.598	6.38109
538	47	-42.9187	-111	-112.547	9.62873
539	0	-57.5475	-111	-120.191	2.64396
540	30	-64.167	-111	-123.081	-1.08646
541	42	-49.6613	-111	-123.448	13.7868
542	43	-63.0205	-111	-124.56	1.53928
543	28	-37.5115	-111	-111.465	13.9535
544	1	-50.0151	-111	-122.73	12.7146
545	41	-40.2697	-111	-104.528	4.25795
546	15	-57.8169	-111	-124.056	6.23946
547	16	-30.8323	-111	-100.664	9.83206
548	47	-66.2512	-111	-126.343	0.0918493
549	52	-62.4026	-111	-124.472	2.06894
550	4	-49.8261	-111	-114.811	4.98512
551	30	-61.76	-111	-121.996	0.235867
552	9	-62.091	-111	-128.611	6.51935
553	33	-51.0729	-111	-114.392	3.31924
554	33	-50.9333	-111	-117.567	6.63343
555	56	-47.8901	-111	-112.717	4.82691
556	48	-46.285	-111	-119.794	13.5092
557	51	-66.802	-111	-127.751	0.949079
558	32	-50.7624	-111	-110.264	-0.498745
559	40	-53.5074	-111	-118.123	4.61609
560	2	-64.1821	-111	-124.613	0.431082
561	52	-39.2681	-111	-96.256	-3.01208
562	28	-53.4822	-111	-116.187	2.70514
563	2	-30.8896	-111	-101.531	10.6415
564	53	-54.9981	-111	-115.272	0.273725
565	18	-52.4559	-111	-110.45	-2.00582
566	48	-55.196	-111	-122.134	6.9378
567	30	-23.6901	-111	-96.6044	12.9143
568	26	-46.5963	-111	-108.065	1.46868
569	22	-53.8279	-111	-119.781	5.95258
570	0	-53.7648	-111	-120.506	6.74142
571	22	-69.4728	-111	-127.923	-1.5499
572	10	-59.6504	-111	-124.968	5.317
573	0	-51.6633	-111	-123.46	11.7962
574	16	-63.93	-111	-124.008	0.0784178
575	50	-61.7542	-111	-123.627	1.87267
576	3	-28.611	-111	-97.4573	8.84632
577	7	-66.4972	-111	-127.768	1.27055
578	21	-60.8212	-111	-127.975	7.15376
579	6	-57.4945	-111	-116.839	-0.655406
580	55	-43.9352	-111	-117.481	13.5458
581	2	-50.5837	-111	-120.661	10.0769
582	20	-58.4546	-111	-121.958	3.50358
583	0	-22.8811	-111	-98.9459	16.0649
584	2	-47.9675	-111	-111.85	3.88258
585	41	-64.5736	-111	-130.746	6.17148
586	31	-40.1852	-111	-113.841	13.6554
587	10	-59.8685	-111	-127.577	7.70832
588	47	-52.1994	-111	-125.243	13.043
589	26	-52.2688	-111	-112.028	-0.240332
590	37	-55.7847	-111	-125.449	9.66436
591	1	-64.2848	-111	-126.801	2.51584
592	43	-62.0792	-111	-125.669	3.58997
593	49	-35.6576	-111	-97.3143	1.65666
594	10	-66.727	-111	-123.285	-3.44167
595	54	-59.7507	-111	-120.042	0.291593
596	18	-28.0855	-111	-101.604	13.5186
597	18	-38.8793	-111	-110.506	11.627
598	6	-41.9715	-111	-116.547	14.5756
599	2	-63.068	-111	-125.115	2.04683
600	15	-48.5594	-111	-121.09	12.5306
601	38	-58.2663	-111	-122.487	4.22071
602	8	-60.0341	-111	-123.386	3.35231
603	2	-47.924	-111	-119.271	11.3472
