144	47	-48.5246	-111	-111.579	8.0541
145	40	-52.6806	-111	-117.311	9.6303
146	36	-24.462	-111	-84.6782	5.21624
147	31	-56.8213	-111	-117.706	5.88453
148	47	-52.2197	-111	-109.49	2.27039
149	10	-56.8124	-111	-115.97	4.15736
150	44	-30.1802	-111	-94.8199	9.63975
151	1	-49.8943	-111	-111.282	6.38756
152	18	-66.3026	-111	-115.807	-5.49536
153	18	-61.0643	-111	-115.165	-0.899139
154	1	-21.4438	-111	-83.9947	7.55087
155	6	-47.6056	-111	-106.527	3.92179
156	28	-61.2825	-111	-113.119	-3.16388
157	22	-59.055	-111	-111.841	-2.21391
158	8	-42.7054	-111	-99.5975	1.8921
159	42	-25.8733	-111	-87.3384	6.46509
160	28	-30.0314	-111	-84.4634	-0.568011
161	23	-43.868	-111	-100.457	1.58898
162	4	-49.2833	-111	-102.987	-1.29656
163	46	-60.8365	-111	-122.117	6.28027
164	11	-41.2611	-111	-107.976	11.7147
165	45	-52.3894	-111	-112.445	5.05542
166	38	-13.1883	-111	-72.4888	4.30049
167	14	-44.8188	-111	-99.9612	0.142322
168	42	-26.9152	-111	-85.6504	3.73516
169	1	-34.29	-111	-102.095	12.8054
170	40	-52.6701	-111	-115.371	7.70091
171	1	-41.6608	-111	-98.7581	2.09727
172	38	-33.8755	-111	-100.899	12.0236
173	5	-53.7064	-111	-114.012	5.30567
174	54	-30.167	-111	-98.1319	12.9649
175	56	-39.2439	-111	-95.0914	0.84753
176	2	-19.9161	-111	-89.7295	14.8134
177	3	-61.0152	-111	-116.202	0.186503
178	14	-37.3778	-111	-92.9512	0.573411
179	20	-33.6106	-111	-100.872	12.2617
180	33	-51.9406	-111	-113.017	6.07628
181	40	-37.5472	-111	-102.474	9.92685
182	13	-29.0555	-111	-94.9952	10.9397
183	42	-41.9711	-111	-105.545	8.57375
184	54	-60.0974	-111	-114.159	-0.938633
185	9	-23.5727	-111	-90.0035	11.4308
186	43	-42.0783	-111	-105.369	8.29063
187	1	-49.8642	-111	-106.326	1.46172
188	18	-42.3206	-111	-97.7047	0.384112
189	20	-38.8511	-111	-94.09	0.238978
190	30	-66.61	-111	-118.885	-2.72529
191	0	-38.6129	-111	-108.376	14.7632
192	2	-38.207	-111	-104.979	11.7717
193	9	-32.9726	-111	-90.4729	2.50031
194	51	-54.1322	-111	-109.497	0.364748
195	34	-35.5513	-111	-104.905	14.354
196	7	-45.5853	-111	-108.89	8.30443
197	56	-23.9028	-111	-94.0337	15.1309
198	6	-23.7194	-111	-93.1926	14.4732
199	9	-57.4004	-111	-118.666	6.2653
200	33	-37.8392	-111	-99.5333	6.69406
201	46	-48.5274	-111	-108.965	5.43758
202	45	-52.0587	-111	-110.488	3.42953
203	1	-37.5984	-111	-101.187	8.5887
204	18	-16.2023	-111	-82.8585	11.6562
205	5	-47.8677	-111	-105.869	3.00138
206	5	-28.9457	-111	-94.9093	10.9636
207	15	-54.0209	-111	-108.318	-0.703157
208	38	-24.5536	-111	-94.2008	14.6472
209	30	-56.2202	-111	-112.375	1.15448
210	37	-41.8373	-111	-110.94	14.1024
211	24	-54.4625	-111	-115.785	6.32212
212	25	-70.1464	-111	-122.165	-2.98202
213	43	-14.9967	-111	-86.5907	16.5941
214	49	-48.2504	-111	-102.746	-0.504496
215	11	-50.1492	-111	-106.307	1.15814
216	20	-59.1831	-111	-117.934	3.75043
217	49	-42.2228	-111	-104.365	7.14257
218	13	-54.5091	-111	-115.258	5.74863
219	2	-34.6839	-111	-101.274	11.5899
220	24	-60.6625	-111	-116.162	0.499617
221	20	-64.243	-111	-118.049	-1.19452
222	29	-54.6303	-111	-112.469	2.83864
223	12	-45.7043	-111	-113.676	12.9713
224	47	-58.3047	-111	-112.943	-0.361373
225	15	-45.3494	-111	-110.529	10.1794
226	0	-20.1375	-111	-84.2945	9.15703
227	25	-27.6041	-111	-92.2073	9.60328
228	44	-41.229	-111	-96.3517	0.122723
229	3	-21.1329	-111	-84.8391	8.70629
230	40	-44.1563	-111	-112.82	13.6636
231	0	-58.6053	-111	-117.531	3.92525
232	16	-58.8612	-111	-114.769	0.90765
233	28	-45.6968	-111	-110.26	9.5633
234	8	-46.7651	-111	-106.236	4.47133
235	0	-60.2664	-111	-115.92	0.653648
236	19	-17.4701	-111	-78.3119	5.84181
237	53	-57.5761	-111	-121.72	9.14326
238	11	-19.4735	-111	-87.583	13.1095
239	4	-27.9549	-111	-88.8263	5.87143
240	30	-39.2528	-111	-94.0418	-0.211037
241	26	-44.7709	-111	-110.142	10.3707
242	2	-25.0072	-111	-82.9336	2.92637
243	47	-59.3407	-111	-113.447	-0.894008
244	37	-31.6836	-111	-96.2535	9.56989
245	46	-46.1974	-111	-105.098	3.90035
246	20	-56.156	-111	-117.436	6.28012
247	1	-69.443	-111	-119.632	-4.81086
248	34	-26.6026	-111	-90.9853	9.38264
249	0	-60.9175	-111	-117.969	2.05188
250	1	-63.2745	-111	-116.422	-1.85278
251	24	-67.0272	-111	-119.787	-2.24023
252	2	-63.4617	-111	-116.591	-1.87076
253	18	-47.8751	-111	-104.777	1.9014
254	4	-16.8336	-111	-88.1408	16.3072
255	55	-17.0149	-111	-77.6855	5.67055
256	12	-44.9108	-111	-100.706	0.79467
257	6	-33.2091	-111	-89.8837	1.67458
258	39	-39.7043	-111	-101.456	6.75144
259	19	-66.8625	-111	-119.436	-2.42684
260	28	-46.6101	-111	-99.7923	-1.81778
261	18	-52.4136	-111	-106.812	-0.601898
262	2	-41.4978	-111	-108.892	12.3941
263	22	-62.9659	-111	-119.879	1.91281
264	24	-25.188	-111	-94.1789	13.9909
265	28	-54.8385	-111	-113.169	3.33097
266	37	-47.4925	-111	-111.907	9.41479
267	2	-47.5992	-111	-112.22	9.62063
268	25	-52.8486	-111	-107.72	-0.12845
269	51	-18.9373	-111	-89.8063	15.869
270	34	-42.2337	-111	-107.879	10.6453
271	16	-48.9431	-111	-103.87	-0.0734191
272	18	-50.5424	-111	-106.464	0.921669
273	54	-23.2449	-111	-89.2506	11.0057
274	25	-34.7532	-111	-103.61	13.8567
275	35	-50.6363	-111	-106.041	0.405026
276	9	-34.7335	-111	-101.257	11.5235
277	35	-34.4023	-111	-90.0534	0.651115
278	45	-31.5854	-111	-99.2831	12.6978
279	40	-25.7006	-111	-96.1598	15.4591
280	8	-49.646	-111	-113.029	8.3834
281	20	-38.7145	-111	-109.414	15.6994
282	2	-30.6552	-111	-99.1866	13.5314
283	13	-44.3284	-111	-103.49	4.16145
284	14	-35.5681	-111	-93.016	2.44783
285	30	-16.867	-111	-86.3668	14.4999
286	9	-49.7654	-111	-113.389	8.62344
287	21	-53.9487	-111	-108.407	-0.541899
288	24	-59.5627	-111	-112.407	-2.15589
289	19	-40.7045	-111	-101.16	5.4556
290	38	-60.0236	-111	-115.895	0.871313
291	52	-42.553	-111	-98.2537	0.700717
292	27	-72.5189	-111	-124.809	-2.71025
293	10	-45.7026	-111	-102.073	1.37073
294	38	-42.027	-111	-99.9399	2.91287
295	51	-45.9598	-111	-104.612	3.65229
296	6	-29.4963	-111	-98.5604	14.0641
297	5	-53.3004	-111	-117.132	8.83152
298	21	-59.1009	-111	-113.861	-0.23961
299	33	-62.8986	-111	-116.191	-1.70757
300	15	-63.8895	-111	-121.455	2.56567
301	7	-45.3945	-111	-109.115	8.72001
302	11	-45.0149	-111	-103.24	3.22498
303	1	-12.0366	-111	-82.6275	15.5909
304	36	-48.1166	-111	-110.84	7.72339
305	20	-26.9352	-111	-96.2052	14.27
306	26	-56.4065	-111	-114.215	2.80873
307	31	-51.0334	-111	-112.031	5.9971
308	53	-45.4159	-111	-110.703	10.2872
309	12	-50.751	-111	-107.66	1.90936
310	3	-70.5108	-111	-122.181	-3.33001
311	9	-53.3678	-111	-116.15	7.78256
312	35	-52.0083	-111	-103.868	-3.14059
313	8	-54.3936	-111	-104.948	-4.44508
314	26	-21.0736	-111	-89.9969	13.9233
315	45	-32.9422	-111	-93.4647	5.52245
316	28	-21.3346	-111	-90.8751	14.5405
317	19	-67.0605	-111	-120.785	-1.27611
318	47	-49.6553	-111	-111.889	7.23385
319	24	-47.2759	-111	-107.863	5.58743
320	36	-47.3995	-111	-108.767	6.36736
321	34	-22.0856	-111	-88.2029	11.1173
322	1	-23.0135	-111	-75.003	-3.01055
323	46	-23.7991	-111	-83.74	4.9409
324	2	-42.3573	-111	-102.44	5.08248
325	49	-20.5113	-111	-87.7664	12.2551
326	47	-27.6065	-111	-94.0898	11.4833
327	12	-64.1698	-111	-116.516	-2.65413
328	19	-54.31	-111	-117.554	8.24351
329	37	-61.5736	-111	-113.191	-3.38303
330	56	-58.8628	-111	-117	3.13714
331	0	-62.4611	-111	-117.976	0.514989
332	53	-25.2954	-111	-88.3199	8.02453
333	18	-58.4333	-111	-116.27	2.83651
334	12	-41.6582	-111	-105.113	8.45481
335	2	-54.1	-111	-108.246	-0.85358
336	31	-66.9068	-111	-117.636	-4.27132
337	5	-47.4162	-111	-110.576	8.15952
338	24	-41.5935	-111	-99.3612	2.76775
339	1	-37.5993	-111	-108.803	16.2032
340	3	-51.4762	-111	-107.359	0.882737
341	10	-65.3967	-111	-117.232	-3.16439
342	36	-48.4724	-111	-104.326	0.853733
343	1	-17.1677	-111	-82.5808	10.4131
344	34	-27.1097	-111	-94.7977	12.688
345	31	-51.1185	-111	-114.02	7.9013
346	14	-46.2745	-111	-101.245	-0.0297224
347	9	-41.0923	-111	-107.966	11.8735
348	5	-55.2059	-111	-120.512	10.3059
349	0	-39.7921	-111	-101.929	7.1367
350	0	-45.181	-111	-105.715	5.5342
351	21	-57.6151	-111	-113.027	0.412096
352	47	-55.8171	-111	-107.734	-3.08325
353	55	-51.1015	-111	-102.632	-3.46948
354	25	-57.4197	-111	-113.733	1.31303
355	3	-58.686	-111	-112.819	-0.867368
356	54	-52.905	-111	-114.508	6.60302
357	9	-58.6684	-111	-116.364	2.69595
358	1	-24.1069	-111	-91.6968	12.5899
359	51	-29.3347	-111	-97.8223	13.4876
360	31	-45.3097	-111	-114.909	14.5988
361	0	-15.5043	-111	-85.9671	15.4628
362	36	-32.7897	-111	-101.51	13.72
363	15	-54.4643	-111	-117.476	8.01143
364	26	-44.4954	-111	-99.1584	-0.337015
365	30	-22.6864	-111	-82.0472	4.36082
366	0	-27.262	-111	-93.2076	10.9456
367	41	-53.1445	-111	-113.02	4.87591
368	1	-23.236	-111	-80.9349	2.69882
369	18	-45.673	-111	-109.026	8.35332
370	41	-47.2149	-111	-111.833	9.61811
371	3	-37.7472	-111	-97.9913	5.24412
372	55	-41.7994	-111	-108.803	12.0035
373	0	-63.2068	-111	-117.364	-0.843186
374	1	-46.2335	-111	-113.005	11.7713
375	18	-46.2159	-111	-103.154	1.93832
376	20	-13.5832	-111	-79.9947	11.4115
377	52	-42.7808	-111	-111.251	13.4701
378	38	-18.0078	-111	-83.4084	10.4006
379	9	-33.3028	-111	-102.148	13.845
380	32	-56.3042	-111	-113.455	2.15088
381	34	-59.3004	-111	-109.661	-4.63955
382	9	-42.7542	-111	-98.0609	0.306695
383	5	-19.6875	-111	-88.7741	14.0866
384	34	-46.7941	-111	-103.665	1.87059
385	46	-57.7454	-111	-110.203	-2.54231
386	7	-20.8801	-111	-76.524	0.643895
387	9	-56.6801	-111	-120.821	9.14117
388	14	-36.1185	-111	-99.848	8.72956
389	0	-34.1939	-111	-100.173	10.9787
390	41	-42.0827	-111	-98.7777	1.69506
391	56	-42.2473	-111	-107.349	10.1015
392	32	-43.2372	-111	-99.5817	1.34452
393	39	-28.8093	-111	-95.3042	11.4949
394	27	-48.757	-111	-106.442	2.68496
395	46	-46.492	-111	-111.582	10.0902
396	19	-42.7259	-111	-107.899	10.1735
397	40	-49.8256	-111	-111.129	6.30292
398	12	-26.2844	-111	-95.1295	13.8451
399	22	-43.7884	-111	-106.16	7.37152
400	6	-61.9741	-111	-118.45	1.47541
401	10	-44.3776	-111	-98.4312	-0.946412
402	4	-51.5924	-111	-115.674	9.08182
403	36	-41.9275	-111	-101.518	4.59077
404	28	-16.5282	-111	-85.7335	14.2053
405	0	-50.9318	-111	-111.043	5.11122
406	56	-30.5424	-111	-98.6819	13.1395
407	51	-29.1412	-111	-93.0728	8.93161
408	2	-38.4642	-111	-97.6194	4.15519
409	1	-22.4413	-111	-91.3231	13.8819
410	10	-36.559	-111	-101.685	10.1257
411	12	-51.7208	-111	-115.197	8.47624
412	16	-54.6448	-111	-112.886	3.24125
413	5	-52.4461	-111	-104.569	-2.87724
414	5	-46.017	-111	-101.79	0.772733
415	24	-48.6314	-111	-105.7	2.06826
416	19	-48.5466	-111	-111.978	8.43158
417	28	-63.6436	-111	-117.891	-0.752243
418	29	-51.3534	-111	-117.373	11.02
419	0	-26.36	-111	-82.2689	0.908919
420	25	-27.8121	-111	-93.0658	10.2536
421	47	-60.9015	-111	-117.69	1.78867
422	1	-63.5561	-111	-112.979	-5.57751
423	36	-57.4514	-111	-115.789	3.33751
424	26	-61.4111	-111	-115.466	-0.945193
425	51	-65.4377	-111	-117.301	-3.13701
426	7	-29.2952	-111	-94.2592	9.96399
427	49	-54.6651	-111	-109.351	-0.314513
428	44	-41.2052	-111	-102.507	6.30229
429	1	-27.3768	-111	-97.5012	15.1244
430	13	-27.4526	-111	-85.7936	3.34098
431	36	-57.261	-111	-120.667	8.40636
432	17	-56.97	-111	-114.451	2.48095
433	14	-37.0246	-111	-95.4636	3.43901
434	11	-39.3082	-111	-100.733	6.42485
435	42	-46.066	-111	-111.704	10.6382
436	31	-61.801	-111	-116.234	-0.567179
437	47	-23.1746	-111	-92.5246	14.3501
438	0	-45.9924	-111	-99.7344	-1.258
439	1	-41.6653	-111	-100.601	3.9361
440	50	-64.8912	-111	-115.629	-4.26218
441	20	-42.8509	-111	-103.223	5.37254
442	7	-54.0557	-111	-108.515	-0.540176
443	32	-26.5406	-111	-95.4782	13.9376
444	16	-21.5142	-111	-92.2127	15.6985
445	48	-50.745	-111	-104.255	-1.49011
446	21	-49.4505	-111	-108.708	4.25726
447	50	-47.4122	-111	-112.702	10.2899
448	44	-40.4587	-111	-100.056	4.59683
449	1	-31.2648	-111	-99.5244	13.2596
450	53	-25.0597	-111	-84.9017	4.84204
451	35	-20.3899	-111	-91.2852	15.8953
452	40	-20.018	-111	-85.9892	10.9712
453	1	-23.0133	-111	-75.0026	-3.01067
454	19	-39.5085	-111	-96.217	1.70851
455	23	-44.5624	-111	-98.402	-1.16039
456	10	-43.8453	-111	-103.321	4.47568
457	33	-20.6195	-111	-80.6664	5.04693
458	49	-37.7805	-111	-96.8613	4.08081
459	48	-43.499	-111	-111.355	12.8555
460	0	-39.0819	-111	-110.496	16.4146
461	35	-60.4509	-111	-115.323	-0.127828
462	55	-33.885	-111	-99.1597	10.2748
463	2	-44.5511	-111	-106.574	7.02312
464	28	-53.2924	-111	-115.201	6.90859
465	15	-48.6666	-111	-110.818	7.15166
466	53	-21.8308	-111	-92.0018	15.171
467	40	-53.2138	-111	-111.198	2.98367
468	7	-54.4123	-111	-109.947	0.534847
469	41	-72.0815	-111	-122.271	-4.81047
470	47	-53.3737	-111	-111.573	3.19901
471	16	-62.1085	-111	-116.738	-0.370989
472	38	-62.4612	-111	-115.96	-1.50099
473	7	-54.4726	-111	-113.078	3.60591
474	25	-62.2978	-111	-119.292	1.99439
475	1	-38.6576	-111	-93.2254	-0.43217
476	27	-65.063	-111	-119.132	-0.930694
477	9	-38.0815	-111	-89.8275	-3.25401
478	31	-41.1791	-111	-105.474	9.29501
479	0	-51.6749	-111	-109.234	2.55893
480	8	-24.6543	-111	-86.4442	6.78983
481	55	-48.0865	-111	-106.742	3.65553
482	14	-61.4109	-111	-125.551	9.13934
483	54	-10.981	-111	-78.8828	12.9018
484	40	-50.4057	-111	-105.72	0.314771
485	11	-52.1152	-111	-113.869	6.75345
486	46	-56.8478	-111	-114.617	2.76936
487	27	-61.941	-111	-114.734	-2.20672
488	1	-51.0714	-111	-105.731	-0.340724
489	8	-23.9882	-111	-91.6881	12.6999
490	5	-53.9303	-111	-108.137	-0.793826
491	10	-50.6749	-111	-105.178	-0.497113
492	51	-46.882	-111	-107.837	5.95491
493	40	-39.862	-111	-108.219	13.3574
494	28	-45.8796	-111	-99.8748	-1.0048
495	40	-21.1942	-111	-90.9021	14.708
496	2	-28.8833	-111	-96.819	12.9357
497	11	-72.9554	-111	-122.818	-5.13728
498	4	-31.8938	-111	-87.4439	0.550062
499	28	-50.0402	-111	-114.498	9.45783
500	1	-25.9945	-111	-94.5779	13.5834
501	29	-46.934	-111	-107.789	5.85496
502	47	-40.1591	-111	-97.1259	1.96682
503	21	-37.6498	-111	-94.8468	2.19702
504	34	-42.5109	-111	-99.5561	2.04522
505	8	-18.6777	-111	-88.747	15.0693
506	0	-18.7796	-111	-82.8692	9.08968
507	22	-43.1883	-111	-95.0858	-3.10251
508	9	-53.5512	-111	-108.99	0.43847
509	0	-18.1237	-111	-88.0038	14.8801
510	54	-40.0822	-111	-104.175	9.09318
511	29	-49.9348	-111	-108.908	3.97333
512	31	-55.4046	-111	-111.447	1.04242
513	20	-48.8459	-111	-115.415	11.5686
514	31	-24.233	-111	-91.7745	12.5414
515	0	-28.4001	-111	-95.585	12.1849
516	16	-30.1757	-111	-93.4727	8.29703
517	30	-24.1931	-111	-89.7665	10.5734
518	25	-42.7401	-111	-110.247	12.5071
519	3	-64.6811	-111	-117.921	-1.76056
520	26	-19.8623	-111	-89.3794	14.5171
521	48	-28.8495	-111	-95.8127	11.9632
522	34	-45.8564	-111	-103.166	2.30928
523	13	-62.499	-111	-116.502	-0.997369
524	29	-57.4154	-111	-112.839	0.423929
525	34	-54.5618	-111	-110.069	0.507115
526	6	-53.0075	-111	-106.814	-1.19392
527	0	-42.6765	-111	-110.561	12.8848
528	1	-35.7738	-111	-101.255	10.4815
529	19	-44.6644	-111	-108.423	8.75825
530	37	-27.2609	-111	-87.5929	5.33198
531	18	-38.9538	-111	-102.36	8.40604
532	0	-35.1055	-111	-106.091	15.9854
533	0	-55.8011	-111	-108.225	-2.57585
534	46	-43.7109	-111	-104.135	5.42373
535	7	-53.1496	-111	-108.747	0.597445
536	32	-49.7419	-111	-115.373	10.6307
537	15	-53.1813	-111	-109.62	1.43832
538	1	-50.4248	-111	-115.998	10.5726
539	38	-38.8372	-111	-99.6521	5.81483
540	10	-56.0231	-111	-109.104	-1.91887
541	42	-28.1194	-111	-97.3776	14.2582
542	6	-49.3701	-111	-109.383	5.01333
543	36	-32.5655	-111	-103.689	16.1233
544	52	-50.7703	-111	-104.171	-1.59889
545	51	-37.9781	-111	-107.407	14.4288
546	10	-28.7416	-111	-97.2755	13.5339
547	39	-40.8259	-111	-108.414	12.5878
548	27	-42.7669	-111	-100.134	2.36728
549	54	-26.1788	-111	-89.4639	8.28517
550	42	-58.5991	-111	-113.909	0.309357
551	29	-25.7276	-111	-86.7042	5.9766
552	2	-17.1343	-111	-78.7498	6.61549
553	34	-42.4682	-111	-101.293	3.82435
554	45	-43.6174	-111	-97.8721	-0.745323
555	52	-40.4247	-111	-110.799	15.3744
556	6	-48.7717	-111	-105.938	2.16616
557	52	-53.7825	-111	-107.524	-1.25845
558	0	-38.1004	-111	-100.664	7.56338
559	12	-43.0898	-111	-107.391	9.30137
560	24	-24.2292	-111	-85.4688	6.23954
561	39	-50.1161	-111	-115.116	9.99947
562	44	-41.9221	-111	-110.289	13.3668
563	21	-33.6147	-111	-95.923	7.3083
564	7	-34.4358	-111	-99.7401	10.3043
565	1	-25.5992	-111	-93.4727	12.8735
566	11	-55.1382	-111	-112.124	1.98573
567	55	-52.2014	-111	-106.485	-0.716416
568	54	-52.3843	-111	-108.887	1.50294
569	16	-50.8366	-111	-111.797	5.96018
570	7	-22.96	-111	-94.1124	16.1524
571	47	-44.9343	-111	-107.445	7.51065
572	52	-66.439	-111	-121.621	0.182006
573	43	-44.9267	-111	-102.931	3.00452
574	40	-52.1598	-111	-109.069	1.90887
575	4	-38.4734	-111	-104.748	11.2748
576	5	-55.0339	-111	-110.227	0.193291
577	25	-52.2265	-111	-110.47	3.2438
578	1	-17.4789	-111	-88.9759	16.4969
579	2	-29.0377	-111	-95.8509	11.8132
580	29	-56.4225	-111	-113.529	2.10613
581	40	-52.2	-111	-117.075	9.87506
582	56	-23.5125	-111	-87.033	8.52048
583	24	-20.5591	-111	-87.3249	11.7658
584	20	-62.5441	-111	-116.683	-0.861521
585	4	-62.4115	-111	-121.242	3.83043
586	18	-51.9036	-111	-106.15	-0.753931
587	30	-69.3486	-111	-121.605	-2.74359
588	28	-55.7979	-111	-113.788	2.99013
589	26	-43.4938	-111	-99.0368	0.543024
590	1	-32.9188	-111	-84.8967	-3.02216
591	43	-53.7593	-111	-113.874	5.11451
592	43	-45.7488	-111	-112.784	12.0356
593	16	-42.0808	-111	-97.5244	0.443603
594	40	-68.9835	-111	-124.229	0.245509
595	54	-21.0364	-111	-81.6532	5.61678
596	29	-44.373	-111	-105.83	6.45662
597	0	-43.4291	-111	-111.37	12.9409
